Great product for women. I bought this for my mom for mothers day and she really loves this smell. It is however for more mature women. Seeing how my mom is 53 years old so i wouldn't suggest it to women in their 20's,4.0
Bought for mother in law she loved it,5.0
Love this scent!! Come wrapped in plastic to show its never been used. I gifted it but opened the plastic just to make sure it sprayed. Very satisfied.,4.0
Perfect!!!  Best scent ever!!,5.0
Always my favorite.,5.0
My mom loves this sent. I got it for her for Christmas and she was thrilled. Not an old lady smell! Sophisticated and pleasant.,5.0
One of my fav perfumes! Great price.  I get compliments on this perfume every single time I wear it.  Love it!,5.0
I love any perfume that Pleasures; haven't found one I didn't like yet; always get lots of compliments when wearing.,5.0
"Reasonable price, quick delivery, devine fragrance",5.0
The best for the ladies!,5.0
smell good,4.0
Great!,4.0
Love it!  Fast shipping too.,5.0
This was a gift for my wife... arrived on time and the package was good. Met my expectations.  Happy !,5.0
Fast shipping and good product.,5.0
This is an excellent perfume.,5.0
"Always worth the money and again, this saved me a trip to the mall.  Good price and I got to avoid the mall.",5.0
Best price I could find.  Department stores are way higher.  It's a favorite of mine.  It even beat the prices at the outlets.,5.0
"This is the most beautiful, and intoxicating scent I have ever smelled.  Not strong, very mild and sexy.  I will buy more of this as gifts for the holidays, but only to my best friends.",5.0
"And she smell wonderful, this was 13 years ago.I decided to get a small bottle just in case I didn't like it I would give it to her and.....Oh my god smell amazingly fresh, not strong but like a fresh bouquet of flowers. I loved it.It arrive brand new. :-)",5.0
My Mom loved it !,5.0
"The fragrance reflects a carefree yet sophisticated personality.The spray is not too strong nor too light. It is fresh, floral; great for day and evening.",4.0
It's my favorite perfume,5.0
"Yes, it was authentic.  Fantastic price.  Thank you!",5.0
I purchased as a Christmas gift for my Mother. She will wear nothing else and loves it. Will purchase again..,5.0
great smell not strong like some other Estee Lauder fragrances it a very fresh smell I would recommend this products to anyone,5.0
"One of my wifes favorite, so of course it was a big hit for Xmas.",5.0
"I love Pleasures by Este Lauder, have used is for 15 years, Amazon.com is my go-to online shopping. My purchases arrive earlier than anticipated and they are exactly what I orderd. Thank you.",5.0
My wife loved the perfume and it was delivered as promised.,5.0
Love it and arrived all in good shapenot much else to say but really good good good good product. th,5.0
I bought this last year for my Mom and when she went to replace she wouldn't pay the dept. store price! I found it a little cheaper on Amazon and ordered it for her again. You'd have thought I bought her a diamond! Her delight was worth every penny!,5.0
EXCELENTE,5.0
Product is good but not impressed with shipping time.,4.0
"This is one of my most fav fragrances.  Got a good deal on it, and it was new in box.",5.0
My favorite.,5.0
It arrived sealed in the classic pink box. The wife loves this perfume. It's a clean and light scent that is very bearable.,5.0
It smells great!!! The bottle is super easy to use. The size is also amazing! I Highly recommend this product.,5.0
Really nice!! I loved it,5.0
Even though this is an old fragrance...it still smells delicious!  It lasts all day too!  I have received many compliments too!,5.0
"This is one of my absolute favorite purfumes. It has a nice soft scent that is not overpowering, I usually wear this during the day, and amazon had the best price.",5.0
This product smells like heaven on earth. It is feminine and sensual and It is my go to scent for feeling beautiful. I love this scent and have come back to it over the years. I received this as a bday present and it it just delicious.,5.0
excelente,4.0
:),5.0
perfect to me.,5.0
Good !!!,5.0
The fragrance is so fresh and clean.  I wanted to share this with a friend and know that this gift would bring her much pleasure in using it.,5.0
This perfume was a birthday present for my wife. I did the job and made my wife happy so I wake up next morning happy too. Try it you may get the same exotic experience.,4.0
The name for this perfume is fitting.  It is such a pleasure to know that you just smell wonderful when you use it!,5.0
THis is the perfect scent for me.  I noticed a lady next to me at the Nutcracker wearing it.  Loved the smell.  And the shipping was fast and efficiently pkged.,5.0
"This fragrance smells so good, and lasts so long. I'm a fan of floral smells that are not too sweet, and this is exactly what I was looking for.",5.0
"this was a gift for my mom and she loved it.  i'm a little skeptical when it comes to buying perfume online, but was very pleased.",5.0
all good,4.0
Buen producto,5.0
"A wonderful savings for my favorite perfume. Always paid quite a lot for it, but was very happy with the price and promptness in shipping.",5.0
My wives favorite! Bought it for her birthday and we have both enjoyed it. Will buy it again in the future.,5.0
My daughter loved it!,5.0
"I like it thanks for asking, I love Amazon.com it's a great Company.",3.0
Pay attention at sizes.,5.0
I won't purchase from this vendor again.  I have tried to return this defective bottle of perfume.  But I have not been contacted back.  Very un-professional!!!,1.0
"I can't believe how many like it. My wife tried it in store and it seemed OK, so I bought it and now I don't know how to get rid of it. It turns my stomach inside out with the excessive sweetness. The worst of it? I was not aware that AMAZON DOES NOT ACCEPT RETURNS ON PERFUMES ""for safety reasons"".",1.0
Excellent,1.0
The product was diluted. This is not original. Bought it for my sister and the difference between what was bought at the mall is vast. This hardly lasts an hour no matter how much you spray on. The store bought product lasted the whole day with just a few drops.,1.0
"My wife has been using Pleasures for 10 years so when I noticed she was low I didn't hesitate to buy her another bottle.  Unfortunately, when this item arrived it did not smell like Pleasures.  We suspect the perfume turned or expired and we wound up throwing it away.  We went to a local merchant to replace her empty bottle.",1.0
"This is my new summer favorite fragrance (Calvin Klein's Euphoria is my favorite for fall and winter).  It has a light, floral scent that doesn't overtake a room. My man thinks this is the best smell EVER!! Which makes me very happy :-).",5.0
"My new favorite perfume! I'm super picky about perfumes and recently I've been on a search for the perfect smell. This is light, pretty, and flowery. It fades as the day goes on, but my husband can still smell it at night. I like how subtle it is. It reminds me if a younger woman's version of Miracle by Lancome. Get it, and see for yourself :)",5.0
This is my go-to fragrance whenever I get tired of whatever fragrance I am using currently. The scent is not strong and overpowering and can be worn even during summer. I usually just spray a little bit of this and then layer with the Pleasures body lotion.Thank you.,5.0
I just love this perfume.  This is the classic Pleasures scent.  It is not too strong and I always get compliments when I am wearing it.,5.0
"It's possibly the only one she wears, and won't give her an allergy attack. The fragrance is very neutral, it's not overwhelming, its young and fresh, and not too mature smelling either. And can be worn both during the day and at night.",5.0
"my Filipino friend told me about this perfume and i smell it on her and liked it. one day, i went on trip with my family and we went shopping and i just test the perfume on my hand but didn't buy it because  i am not sure if this is the same perfume. on our way back home, every body including me notice how wonderful my smell was. the next day i went shopping again and bought the perfume.  i used this perfume for years and i was working in the hospital. doctors was always asking me not to change it, because it smells amazing.",5.0
